label,sentence1,sentence2
0,"O design do dispositivo fornece uma cortina de proteção, bem como um indicador especial mostrando quando a câmera funciona. Outra novidade foi o alto-falante do Microsoft Modern USB-C, que é principalmente focado em usar equipes da Microsoft. No design, mesmo há um botão separado para lançar rapidamente o painel de controle das equipes.",Meta Usage
0,"E que tal preços diferenciados? Faltando ainda dois meses para o período de alta temporada do turismo no distrito, é possível vivenciar o clima das montanhas com tarifas que chegam a ser 30% mais baixas do que no inverno. A MOVE conta com 140 associados, que variam entre hotéis, pousadas e restaurantes, e, para conhecer as opções de hospedagem, basta acessar o portal.",elevada época
1,"E que tal preços diferenciados? Faltando ainda dois meses para o período de alta temporada do turismo no distrito, é possível vivenciar o clima das montanhas com tarifas que chegam a ser 30% mais baixas do que no inverno. A MOVE conta com 140 associados, que variam entre hotéis, pousadas e restaurantes, e, para conhecer as opções de hospedagem, basta acessar o portal.",época de férias
0,"E que tal preços diferenciados? Faltando ainda dois meses para o período de alta temporada do turismo no distrito, é possível vivenciar o clima das montanhas com tarifas que chegam a ser 30% mais baixas do que no inverno. A MOVE conta com 140 associados, que variam entre hotéis, pousadas e restaurantes, e, para conhecer as opções de hospedagem, basta acessar o portal.",Proper Noun
0,"E que tal preços diferenciados? Faltando ainda dois meses para o período de alta temporada do turismo no distrito, é possível vivenciar o clima das montanhas com tarifas que chegam a ser 30% mais baixas do que no inverno. A MOVE conta com 140 associados, que variam entre hotéis, pousadas e restaurantes, e, para conhecer as opções de hospedagem, basta acessar o portal.",Meta Usage
0,"E 84% dos brasileiros esperam que a indústria de viagens ofereça opções mais sustentáveis. Consequentemente, as visitas a destinos alternativos se tornarão mais comuns para evitar viagens durante a alta temporada (52%) ou em lugares superlotados (59%). Ok, é apenas um estudo, mas o resultado traz uma pontinha de esperança de que estamos começamos a ficar atentos à saúde do planeta.",elevada época
1,"E 84% dos brasileiros esperam que a indústria de viagens ofereça opções mais sustentáveis. Consequentemente, as visitas a destinos alternativos se tornarão mais comuns para evitar viagens durante a alta temporada (52%) ou em lugares superlotados (59%). Ok, é apenas um estudo, mas o resultado traz uma pontinha de esperança de que estamos começamos a ficar atentos à saúde do planeta.",época de férias
0,"E 84% dos brasileiros esperam que a indústria de viagens ofereça opções mais sustentáveis. Consequentemente, as visitas a destinos alternativos se tornarão mais comuns para evitar viagens durante a alta temporada (52%) ou em lugares superlotados (59%). Ok, é apenas um estudo, mas o resultado traz uma pontinha de esperança de que estamos começamos a ficar atentos à saúde do planeta.",Proper Noun
0,"E 84% dos brasileiros esperam que a indústria de viagens ofereça opções mais sustentáveis. Consequentemente, as visitas a destinos alternativos se tornarão mais comuns para evitar viagens durante a alta temporada (52%) ou em lugares superlotados (59%). Ok, é apenas um estudo, mas o resultado traz uma pontinha de esperança de que estamos começamos a ficar atentos à saúde do planeta.",Meta Usage
0,"Contratamos para poder reabrir. Era dezembro, alta temporada, depois desse ano difícil em que já havíamos passado quatro meses fechados, era complicado permanecer assim"", disse. Então contratamos o estudo e ele identificou que, no nosso negócio, não existia risco de operação.""",elevada época
1,"Contratamos para poder reabrir. Era dezembro, alta temporada, depois desse ano difícil em que já havíamos passado quatro meses fechados, era complicado permanecer assim"", disse. Então contratamos o estudo e ele identificou que, no nosso negócio, não existia risco de operação.""",época de férias
0,"Contratamos para poder reabrir. Era dezembro, alta temporada, depois desse ano difícil em que já havíamos passado quatro meses fechados, era complicado permanecer assim"", disse. Então contratamos o estudo e ele identificou que, no nosso negócio, não existia risco de operação.""",Proper Noun
0,"Contratamos para poder reabrir. Era dezembro, alta temporada, depois desse ano difícil em que já havíamos passado quatro meses fechados, era complicado permanecer assim"", disse. Então contratamos o estudo e ele identificou que, no nosso negócio, não existia risco de operação.""",Meta Usage
0,"Evite viajar em vésperas de feriados ou datas com eventos importantes, porque nesses dias as passagens estão mais caras. O preço também varia para cima quando o destino está na alta temporada. Dê preferência para datas que não antecedam os finais de semana e procure saber em quais dias as companhias aéreas têm voos para aquela localidade.",elevada época
1,"Evite viajar em vésperas de feriados ou datas com eventos importantes, porque nesses dias as passagens estão mais caras. O preço também varia para cima quando o destino está na alta temporada. Dê preferência para datas que não antecedam os finais de semana e procure saber em quais dias as companhias aéreas têm voos para aquela localidade.",época de férias
0,"Evite viajar em vésperas de feriados ou datas com eventos importantes, porque nesses dias as passagens estão mais caras. O preço também varia para cima quando o destino está na alta temporada. Dê preferência para datas que não antecedam os finais de semana e procure saber em quais dias as companhias aéreas têm voos para aquela localidade.",Proper Noun
0,"Evite viajar em vésperas de feriados ou datas com eventos importantes, porque nesses dias as passagens estão mais caras. O preço também varia para cima quando o destino está na alta temporada. Dê preferência para datas que não antecedam os finais de semana e procure saber em quais dias as companhias aéreas têm voos para aquela localidade.",Meta Usage
0,"O desafio, no entanto, é construir um conjunto de regras que satisfaça as necessidades econômicas dos 27 países-membros da União Europeia, garantindo, ao mesmo tempo, a segurança sanitária de forasteiros e residentes. Ainda que as viagens fiquem aquecidas na primavera, de março a junho, e no início do outono, em setembro, o pico da alta temporada ocorre em julho e agosto. Alguns países dependem tanto dessa janela que entrariam em depressão econômica se ela não existisse.",elevada época
1,"O desafio, no entanto, é construir um conjunto de regras que satisfaça as necessidades econômicas dos 27 países-membros da União Europeia, garantindo, ao mesmo tempo, a segurança sanitária de forasteiros e residentes. Ainda que as viagens fiquem aquecidas na primavera, de março a junho, e no início do outono, em setembro, o pico da alta temporada ocorre em julho e agosto. Alguns países dependem tanto dessa janela que entrariam em depressão econômica se ela não existisse.",época de férias
0,"O desafio, no entanto, é construir um conjunto de regras que satisfaça as necessidades econômicas dos 27 países-membros da União Europeia, garantindo, ao mesmo tempo, a segurança sanitária de forasteiros e residentes. Ainda que as viagens fiquem aquecidas na primavera, de março a junho, e no início do outono, em setembro, o pico da alta temporada ocorre em julho e agosto. Alguns países dependem tanto dessa janela que entrariam em depressão econômica se ela não existisse.",Proper Noun
0,"O desafio, no entanto, é construir um conjunto de regras que satisfaça as necessidades econômicas dos 27 países-membros da União Europeia, garantindo, ao mesmo tempo, a segurança sanitária de forasteiros e residentes. Ainda que as viagens fiquem aquecidas na primavera, de março a junho, e no início do outono, em setembro, o pico da alta temporada ocorre em julho e agosto. Alguns países dependem tanto dessa janela que entrariam em depressão econômica se ela não existisse.",Meta Usage
0,"O longa acompanha uma atrapalhada invasão alienígena na pacata cidade de Mossingham. Após o avistamento de um disco voador e seu misterioso passageiro, a história se divide em duas frentes. Por um lado, acompanhamos a divertida jornada do ETzinho Lu-La em descobrir a cultura terrestre, enquanto do outro há a trapalhada tentativa do Fazendeiro em lucrar em cima da moda de ETs que tomou conta das redondezas após os relatos da visita alienígena.",círculo voante
1,"O longa acompanha uma atrapalhada invasão alienígena na pacata cidade de Mossingham. Após o avistamento de um disco voador e seu misterioso passageiro, a história se divide em duas frentes. Por um lado, acompanhamos a divertida jornada do ETzinho Lu-La em descobrir a cultura terrestre, enquanto do outro há a trapalhada tentativa do Fazendeiro em lucrar em cima da moda de ETs que tomou conta das redondezas após os relatos da visita alienígena.",ovni
0,"O longa acompanha uma atrapalhada invasão alienígena na pacata cidade de Mossingham. Após o avistamento de um disco voador e seu misterioso passageiro, a história se divide em duas frentes. Por um lado, acompanhamos a divertida jornada do ETzinho Lu-La em descobrir a cultura terrestre, enquanto do outro há a trapalhada tentativa do Fazendeiro em lucrar em cima da moda de ETs que tomou conta das redondezas após os relatos da visita alienígena.",Proper Noun
0,"O longa acompanha uma atrapalhada invasão alienígena na pacata cidade de Mossingham. Após o avistamento de um disco voador e seu misterioso passageiro, a história se divide em duas frentes. Por um lado, acompanhamos a divertida jornada do ETzinho Lu-La em descobrir a cultura terrestre, enquanto do outro há a trapalhada tentativa do Fazendeiro em lucrar em cima da moda de ETs que tomou conta das redondezas após os relatos da visita alienígena.",Meta Usage
0,"No último sábado (17), a Royal Meteorological Society (RMetS) anunciou os vencedores do concurso das melhores fotos do clima em diversas formas. Entre as fotos dos finalistas, existe uma que retratou algo curioso: uma formação esbranquiçada e achatada, bastante semelhante a um disco voador, pairava acima da montanha El Chaltén. Na verdade, tratava-se de uma bela nuvem lenticular.",círculo voante
