label,sentence1,sentence2
1,"O secretário da Juventude, Expedito Netto, está no segundo mandato de deputado federal.",política
0,"O secretário da Juventude, Expedito Netto, está no segundo mandato de deputado federal.",Proper Noun
0,"O secretário da Juventude, Expedito Netto, está no segundo mandato de deputado federal.",Meta Usage
1,"O secretário de Transparência, José Medeiros, está no primeiro mandato como deputado federal.",política
0,"O secretário de Transparência, José Medeiros, está no primeiro mandato como deputado federal.",Proper Noun
0,"O secretário de Transparência, José Medeiros, está no primeiro mandato como deputado federal.",Meta Usage
0,"Para te ajudar a sortear e dividir as duplas do famoso amigo secreto , separamos 5 sites eaplicativos especializados nessa tarefa.",companheiro oculto
1,"Para te ajudar a sortear e dividir as duplas do famoso amigo secreto , separamos 5 sites eaplicativos especializados nessa tarefa.",brincadeira de presentear
0,"Para te ajudar a sortear e dividir as duplas do famoso amigo secreto , separamos 5 sites eaplicativos especializados nessa tarefa.",Proper Noun
0,"Para te ajudar a sortear e dividir as duplas do famoso amigo secreto , separamos 5 sites eaplicativos especializados nessa tarefa.",Meta Usage
0,"A troca de presentes no amigo secreto é uma das tradições mais populares de fim de ano: é um jogo divertido em que, no fim da noite, todos os participantes saem felizes com um presente.",companheiro oculto
1,"A troca de presentes no amigo secreto é uma das tradições mais populares de fim de ano: é um jogo divertido em que, no fim da noite, todos os participantes saem felizes com um presente.",brincadeira de presentear
0,"A troca de presentes no amigo secreto é uma das tradições mais populares de fim de ano: é um jogo divertido em que, no fim da noite, todos os participantes saem felizes com um presente.",Proper Noun
0,"A troca de presentes no amigo secreto é uma das tradições mais populares de fim de ano: é um jogo divertido em que, no fim da noite, todos os participantes saem felizes com um presente.",Meta Usage
0,"Revelado o amigo secreto, a pessoa abria o presente na câmera e mostrava para todo mundo.",companheiro oculto
1,"Revelado o amigo secreto, a pessoa abria o presente na câmera e mostrava para todo mundo.",brincadeira de presentear
0,"Revelado o amigo secreto, a pessoa abria o presente na câmera e mostrava para todo mundo.",Proper Noun
0,"Revelado o amigo secreto, a pessoa abria o presente na câmera e mostrava para todo mundo.",Meta Usage
0,"Até no final da ligação, todos nós falamos que foi o melhor amigo secreto, porque a gente disponibilizou um tempo muito maior para aquela ação.",companheiro oculto
1,"Até no final da ligação, todos nós falamos que foi o melhor amigo secreto, porque a gente disponibilizou um tempo muito maior para aquela ação.",brincadeira de presentear
0,"Até no final da ligação, todos nós falamos que foi o melhor amigo secreto, porque a gente disponibilizou um tempo muito maior para aquela ação.",Proper Noun
0,"Até no final da ligação, todos nós falamos que foi o melhor amigo secreto, porque a gente disponibilizou um tempo muito maior para aquela ação.",Meta Usage
0,"Depois, a pessoa que criou o grupo, o chamado moderador, passa a convidar os conhecidos a entrarem no amigo secreto.",companheiro oculto
1,"Depois, a pessoa que criou o grupo, o chamado moderador, passa a convidar os conhecidos a entrarem no amigo secreto.",brincadeira de presentear
0,"Depois, a pessoa que criou o grupo, o chamado moderador, passa a convidar os conhecidos a entrarem no amigo secreto.",Proper Noun
0,"Depois, a pessoa que criou o grupo, o chamado moderador, passa a convidar os conhecidos a entrarem no amigo secreto.",Meta Usage
0,"Fernanda conta que achou o amigo secreto virtual interessante por conta, alem de outras coisas, da interatividade.",companheiro oculto
1,"Fernanda conta que achou o amigo secreto virtual interessante por conta, alem de outras coisas, da interatividade.",brincadeira de presentear
0,"Fernanda conta que achou o amigo secreto virtual interessante por conta, alem de outras coisas, da interatividade.",Proper Noun
0,"Fernanda conta que achou o amigo secreto virtual interessante por conta, alem de outras coisas, da interatividade.",Meta Usage
0,A popular brincadeira de amigo secreto sofreu adaptação e a troca de discursos presenciais será feita em plataformas de videochamada.,companheiro oculto
1,A popular brincadeira de amigo secreto sofreu adaptação e a troca de discursos presenciais será feita em plataformas de videochamada.,brincadeira de presentear
0,A popular brincadeira de amigo secreto sofreu adaptação e a troca de discursos presenciais será feita em plataformas de videochamada.,Proper Noun
0,A popular brincadeira de amigo secreto sofreu adaptação e a troca de discursos presenciais será feita em plataformas de videochamada.,Meta Usage
0,Veja o grupo em que o Amigo Secreto vai acontecer para então pensarem juntos no melhor valor para os presentes.,companheiro oculto
1,Veja o grupo em que o Amigo Secreto vai acontecer para então pensarem juntos no melhor valor para os presentes.,brincadeira de presentear
0,Veja o grupo em que o Amigo Secreto vai acontecer para então pensarem juntos no melhor valor para os presentes.,Proper Noun
0,Veja o grupo em que o Amigo Secreto vai acontecer para então pensarem juntos no melhor valor para os presentes.,Meta Usage
0,"Dependendo do grupo em que o Amigo Secreto vai acontecer, nem todo mundo se conhece tão bem a ponto de saber das preferências de quem pegou no sorteio.",companheiro oculto
1,"Dependendo do grupo em que o Amigo Secreto vai acontecer, nem todo mundo se conhece tão bem a ponto de saber das preferências de quem pegou no sorteio.",brincadeira de presentear
0,"Dependendo do grupo em que o Amigo Secreto vai acontecer, nem todo mundo se conhece tão bem a ponto de saber das preferências de quem pegou no sorteio.",Proper Noun
0,"Dependendo do grupo em que o Amigo Secreto vai acontecer, nem todo mundo se conhece tão bem a ponto de saber das preferências de quem pegou no sorteio.",Meta Usage
0,A aflição na hora de comprar algo para o amigo secreto da firma só mostra o quanto nossos relacionamentos são superficiais.,companheiro oculto
1,A aflição na hora de comprar algo para o amigo secreto da firma só mostra o quanto nossos relacionamentos são superficiais.,brincadeira de presentear
0,A aflição na hora de comprar algo para o amigo secreto da firma só mostra o quanto nossos relacionamentos são superficiais.,Proper Noun
0,A aflição na hora de comprar algo para o amigo secreto da firma só mostra o quanto nossos relacionamentos são superficiais.,Meta Usage
0,"Lembre-se: a brincadeira é de amigo secreto, e não ""amigo indesejado"" ou ""amigo desconhecido"", não é mesmo?",companheiro oculto
1,"Lembre-se: a brincadeira é de amigo secreto, e não ""amigo indesejado"" ou ""amigo desconhecido"", não é mesmo?",brincadeira de presentear
0,"Lembre-se: a brincadeira é de amigo secreto, e não ""amigo indesejado"" ou ""amigo desconhecido"", não é mesmo?",Proper Noun
0,"Lembre-se: a brincadeira é de amigo secreto, e não ""amigo indesejado"" ou ""amigo desconhecido"", não é mesmo?",Meta Usage
0,"Meu amigo secreto é mais do que um amigo, eu nunca conheci um coração tão generoso, incapaz de deixar alguém na mão"", iniciou a mulher no vídeo.",companheiro oculto
1,"Meu amigo secreto é mais do que um amigo, eu nunca conheci um coração tão generoso, incapaz de deixar alguém na mão"", iniciou a mulher no vídeo.",brincadeira de presentear
0,"Meu amigo secreto é mais do que um amigo, eu nunca conheci um coração tão generoso, incapaz de deixar alguém na mão"", iniciou a mulher no vídeo.",Proper Noun
0,"Meu amigo secreto é mais do que um amigo, eu nunca conheci um coração tão generoso, incapaz de deixar alguém na mão"", iniciou a mulher no vídeo.",Meta Usage
0,"Para celebrar tantas conquistas, o Balcão Rural convidou um time de produtores de conteúdo do universo do agro que se destacaram durante o ano para um amigo secreto totalmente digital.",companheiro oculto
1,"Para celebrar tantas conquistas, o Balcão Rural convidou um time de produtores de conteúdo do universo do agro que se destacaram durante o ano para um amigo secreto totalmente digital.",brincadeira de presentear
0,"Para celebrar tantas conquistas, o Balcão Rural convidou um time de produtores de conteúdo do universo do agro que se destacaram durante o ano para um amigo secreto totalmente digital.",Proper Noun
0,"Para celebrar tantas conquistas, o Balcão Rural convidou um time de produtores de conteúdo do universo do agro que se destacaram durante o ano para um amigo secreto totalmente digital.",Meta Usage
0,Cada participante descobriu seu amigo secreto por um aplicativo e comprou o presente do seu amigo no site do Balcão.,companheiro oculto
1,Cada participante descobriu seu amigo secreto por um aplicativo e comprou o presente do seu amigo no site do Balcão.,brincadeira de presentear
0,Cada participante descobriu seu amigo secreto por um aplicativo e comprou o presente do seu amigo no site do Balcão.,Proper Noun
0,Cada participante descobriu seu amigo secreto por um aplicativo e comprou o presente do seu amigo no site do Balcão.,Meta Usage
0,"O clássico amigo secreto de fim de ano da Record TV promove trocas de presentes luxuosos entre estrelas: viagens internacionais, iPhones, entre outros itens.",companheiro oculto
1,"O clássico amigo secreto de fim de ano da Record TV promove trocas de presentes luxuosos entre estrelas: viagens internacionais, iPhones, entre outros itens.",brincadeira de presentear
0,"O clássico amigo secreto de fim de ano da Record TV promove trocas de presentes luxuosos entre estrelas: viagens internacionais, iPhones, entre outros itens.",Proper Noun
0,"O clássico amigo secreto de fim de ano da Record TV promove trocas de presentes luxuosos entre estrelas: viagens internacionais, iPhones, entre outros itens.",Meta Usage
0,"A pesquisa estima que 66,3 milhões de pessoas participem de pelo menos algum amigo secreto no trabalho ou na família.",companheiro oculto
1,"A pesquisa estima que 66,3 milhões de pessoas participem de pelo menos algum amigo secreto no trabalho ou na família.",brincadeira de presentear
0,"A pesquisa estima que 66,3 milhões de pessoas participem de pelo menos algum amigo secreto no trabalho ou na família.",Proper Noun
0,"A pesquisa estima que 66,3 milhões de pessoas participem de pelo menos algum amigo secreto no trabalho ou na família.",Meta Usage
0,"Em média, os consumidores pretendem participar de quase dois eventos de amigo secreto.",companheiro oculto
1,"Em média, os consumidores pretendem participar de quase dois eventos de amigo secreto.",brincadeira de presentear
0,"Em média, os consumidores pretendem participar de quase dois eventos de amigo secreto.",Proper Noun
0,"Em média, os consumidores pretendem participar de quase dois eventos de amigo secreto.",Meta Usage
0,O amigo secreto parece nunca sair de moda entre os brasileiros.,companheiro oculto
