label,sentence1,sentence2
1,"We did thousands of those realistic drawings of Hong Kong in pencil and charcoal on rice paper, but I would not call it photorealism, it is my impressionistic view of my memory with a twist,"" he wrote via email.",wrapper
0,"We did thousands of those realistic drawings of Hong Kong in pencil and charcoal on rice paper, but I would not call it photorealism, it is my impressionistic view of my memory with a twist,"" he wrote via email.",Proper Noun
0,"We did thousands of those realistic drawings of Hong Kong in pencil and charcoal on rice paper, but I would not call it photorealism, it is my impressionistic view of my memory with a twist,"" he wrote via email.",Meta Usage
0,"A rice paper shade gives you more flexibility than a diffuser because it can be used on wall lights and table lights and can be molded to hide a light from any direction, while diffusers only hide the light from below.",paddy notepad
1,"A rice paper shade gives you more flexibility than a diffuser because it can be used on wall lights and table lights and can be molded to hide a light from any direction, while diffusers only hide the light from below.",wrapper
0,"A rice paper shade gives you more flexibility than a diffuser because it can be used on wall lights and table lights and can be molded to hide a light from any direction, while diffusers only hide the light from below.",Proper Noun
0,"A rice paper shade gives you more flexibility than a diffuser because it can be used on wall lights and table lights and can be molded to hide a light from any direction, while diffusers only hide the light from below.",Meta Usage
1,"Researchers have used photon avalanching in specialized lasers, where the photon absorption sets off a chain reaction of optical events that ultimately lead to efficient lasing.",series of reactions
0,"Researchers have used photon avalanching in specialized lasers, where the photon absorption sets off a chain reaction of optical events that ultimately lead to efficient lasing.",series of events
0,"Researchers have used photon avalanching in specialized lasers, where the photon absorption sets off a chain reaction of optical events that ultimately lead to efficient lasing.",Proper Noun
0,"Researchers have used photon avalanching in specialized lasers, where the photon absorption sets off a chain reaction of optical events that ultimately lead to efficient lasing.",Meta Usage
0,"That's what we see here is the commercial motor vehicle truck traffic just could not get stopped in time and had this chain reaction crash,"" Dinkla added.",series of reactions
1,"That's what we see here is the commercial motor vehicle truck traffic just could not get stopped in time and had this chain reaction crash,"" Dinkla added.",series of events
0,"That's what we see here is the commercial motor vehicle truck traffic just could not get stopped in time and had this chain reaction crash,"" Dinkla added.",Proper Noun
0,"That's what we see here is the commercial motor vehicle truck traffic just could not get stopped in time and had this chain reaction crash,"" Dinkla added.",Meta Usage
0,"The lead EPS vehicle then also reportedly stopped suddenly to prevent hitting the civilian vehicle ahead of it, resulting in a chain reaction with the five vehicles behind.”",series of reactions
1,"The lead EPS vehicle then also reportedly stopped suddenly to prevent hitting the civilian vehicle ahead of it, resulting in a chain reaction with the five vehicles behind.”",series of events
0,"The lead EPS vehicle then also reportedly stopped suddenly to prevent hitting the civilian vehicle ahead of it, resulting in a chain reaction with the five vehicles behind.”",Proper Noun
0,"The lead EPS vehicle then also reportedly stopped suddenly to prevent hitting the civilian vehicle ahead of it, resulting in a chain reaction with the five vehicles behind.”",Meta Usage
0,"with the exception of this, the Polymerase Chain Reaction (PCR) Products report conjointly covers detailed data concerning numerous purchasers that is that the most vital part for the makers.",series of reactions
0,"with the exception of this, the Polymerase Chain Reaction (PCR) Products report conjointly covers detailed data concerning numerous purchasers that is that the most vital part for the makers.",series of events
1,"with the exception of this, the Polymerase Chain Reaction (PCR) Products report conjointly covers detailed data concerning numerous purchasers that is that the most vital part for the makers.",Proper Noun
