label,sentence1,sentence2
0,Foi em 1895 que o primeiro efeito especial do cinema chegou aos olhos do público.,efeito especial
0,"Pela primeira vez um efeito especial foi usado para criar uma ilusão de que alguém realmente estava perdendo a cabeça diante das câmeras, porém, de modo que todos os pescoços de verdade continuassem totalmente intactos.",efeito especial
0,"No vídeo divulgado nas redes sociais, é possível perceber que um som faz o casal olhar para o prédio da frente e ver o efeito especial da fumaça.",efeito especial
0,"O que os moradores pensaram tratar-se de um incêncio era, porém, apenas efeito especial.",efeito especial
0,"Há diversos debates, gostos, do que torna um efeito especial bom de verdade. ",efeito especial
0,"Para filmar a segunda temporada os efeitos especiais foram criados com a utilização da Unreal Engine e uma gigante parede de LED, que substitui o set de filmagem",efeito especial
0,"A ILM utilizou a nova tecnologia Helios, uma ferramenta de renderização cinemática para efeitos especiais em tempo real da própria empresa, tornando possível os efeitos vistos na segunda temporada.",efeito especial
0,"No entanto, apesar da boa aventura e da boa atuação de O'Brien, Amor e Monstros não seria nada sem os efeitos especiais, corretamente garantindo uma indicação ao Oscar de Melhores Efeitos Especiais.",efeito especial
0,"Oliver “Beardilocks” McDonald, artista principal de efeitos visuais da Riot Games, revelou hoje a atualização mais recente de efeitos especiais para League of Legends.",efeito especial
0,"Com figurinos e locações, digamos, sub-hollywoodianas, efeitos especiais não tão impressionantes e mão pesada na maquiagem, o filme é uma máquina do tempo para os derradeiros anos da União Soviética —que acabaria em 26 de dezembro daquele mesmo ano.",efeito especial
0,"Os efeitos especiais são necessários em cenas de batalha, porém, a DC costuma abusar da técnica. ",efeito especial
0,"Livre-docente nessa disciplina, ela leciona nos cursos de graduação e pós-graduação em direito da Pontifícia Universidade Católica de São Paulo.​​      ---|---",livre-docente
0,"Doutora em teoria literária pela PUC-SP e livre-docente em ciências da comunicação pela USP, Lucia é professora titular na pós-graduação em Comunicação e Semiótica e coordenadora da pós-graduação em Tecnologias da Inteligência e Design Digital da PUC e realizou diversas pesquisas de pós- doutorado em universidades europeias e latino-americanas.",livre-docente
0,"Luís Antônio Jorge é arquiteto urbanista (PUC-Campinas, 1985), mestre (1993), doutor (1999) e livre-docente (2016) em Arquitetura e Urbanismo pela FAU-USP, onde é professor do Departamento de Projeto e da Área “Projeto, Espaço e Cultura” do Programa de Pós-Graduação.",livre-docente
0,"DIFICULDADE - Professor livre-docente em Língua Espanhola da USP, Adrián Pablo Fanjul explica que o aprendizado do português é um desafio aos treinadores não tanto pela parte escrita, mas pela conversação.",livre-docente
0,"Na empresa há 20 anos, Tsutsui é graduada em Medicina pela Faculdade de Medicina de Ribeirão Preto (USP), tem doutorado em Cardiologia, pós-doutorado na University of Nebraska Medical Center e é livre-docente pela Faculdade de Medicina da USP.",livre-docente
0,"Arquiteto urbanista (PUC-Campinas, 1985), Luis Antonio Jorge é mestre (1993), doutor (1999) e livre-docente (2016) em Arquitetura e Urbanismo pela FAU-USP, onde é professor do Departamento de Projeto e da Área “Projeto, Espaço e Cultura” do Programa de Pós-Graduação.",livre-docente
0,Lucia Santaella - livre-docente em ciências da comunicação pela ECA/USP e coordenadora do programa de Pós-graduação em Tecnologias da Inteligência e Design Digital da PUC-SP.,livre-docente
0,Tornou-se livre-docente de Literatura Brasileira em 1945 e doutor em Ciências em 1954.,livre-docente
0,"É graduado em Medicina, doutor em Bioquímica pela Faculdade de Medicina e livre-docente pelo Instituto de Química.",livre-docente
0,"Neste ano, será preciso elencar ideias fundamentais"", afirma Nilson José Machado, livre-docente na área de Epistemologia e Didática, na Faculdade de Educação da Universidade de São Paulo (USP) e professor titular na mesma instituição.",livre-docente
0,"A mediadora Helena Altmann, é professora livre-docente da Unicamp, na Faculdade de Educação Física e no Programa de Pós-graduação em Educação.",livre-docente
0,"Para a historiadora Marisa Midori Deaecto, professora livre-docente em História do Livro na Escola de Comunicações de Artes da Universidade de São Paulo, o atual discurso do governo e a taxação contribuem para piorar o acesso ao livro no Brasil.",livre-docente
0,"É importante que os familiares mostrem de maneira clara que existem mudanças, por que elas existem e por que ele não está indo à escola"", diz o professor livre-docente em neurologia pela USP (Universidade de São Paulo), Erasmo Casella.",livre-docente
0,"Professor livre docente da Unesp, Fortaleza é presidente da Sociedade Paulista de Infectologia e membro do Comitê de Contingência da COVID-19, do Governo do Estado de São Paulo.",livre-docente
0,"Carlos Berriel - professor livre-docente no Departamento de Teoria Literária da Unicamp e professor visitante na Università di Firenze, Itália.",livre-docente
0,"A segunda fileira é digna de classe executiva, com encostos especiais para a cabeça e sistema pneumático de massagem, com nove configurações distintas.   ",classe executiva
0,"Eles podem optar por ficar na primeira classe, por 59.800 ienes (R$ 3.073), ou na classe executiva, por 29.800 ienes (R$ 1.531).",classe executiva
0,"E sabemos que para quem planeja voos mais longos, optar por uma Classe Executiva pode ser um fator decisivo para o sucesso de sua viagem, afinal, nada melhor do que chegar descansado e satisfeito em seu destino final, não é mesmo?",classe executiva
0,Voar em classe executiva não é o que costumava ser.,classe executiva
0,"“Não há ninguém para ajudá-lo com sua bagagem, você não é escoltado até seu assento e definitivamente não há champanhe antes do início do voo”, disse Sandra Lim, que voou na classe executiva de Los Angeles para Cingapura com a Singapore Air no mês passado.",classe executiva
0,"Uma vez que os viajantes de negócios eram responsáveis por ocupar a maior parte dos assentos de primeira classe e classe executiva – e que, em muitos voos, esses passageiros chegavam a representar 75% do lucro da companhia aérea –, a tendência é que as empresas passem a dar um jeito de atrair outros públicos para a área VIP dos aviões.",classe executiva
0,A mesma sensação eu tive ao experimentar a classe executiva da KLM.,classe executiva
0,"No entanto, a empresa destaca que não existem serviços adicionais de classe executiva para as rotas domésticas que serão operadas por aeronaves widebody, como por exemplo, um menu e serviço de bordo diferente. ",classe executiva
0,A funcionária passou a maquininha no meu bilhete e gritou: “ele está na classe executiva.”,classe executiva
0,"Viajar na classe executiva ou na primeira classe significa usufruir de uma série de benefícios, mimos e conforto que não pertencem a simples mortais como eu.",classe executiva
0,"Por outro lado, a classe executiva é cheia de luxo, mas tem preços impagáveis para a maioria dos passageiros.",classe executiva
0,A empresa lançou um pacote de tarifas no que pode ser considerada a classe executiva mais básica do mundo.,classe executiva
0,"Durante um anuncio de seus resultados financeiros hoje(04), a Lufthansa disse que sua nova classe executiva deverá ser disponibilizada em 2022.",classe executiva
0,"Já o Boeing 787-9 que a Lufthansa encomendou cerca de 20 aeronaves tem programada entrega para 2022, coincidindo com a previsão da Lufthansa em lançar a nova classe executiva.",classe executiva
0,"Com isso, linhas aéreas tiveram que cortar muito dos luxos esperados na classe executiva e na primeira classe, tanto para cortar custos quanto para diminuir a chance de transmissão da covid-19.",classe executiva
0,Mas o maior benefício que a classe executiva perdeu é o espaço.,classe executiva
0,"Também não é para menos, a Classe executiva é uma opção reconhecida por proporcionar uma experiência de viagem única e relaxante aos seus passageiros.",classe executiva
0,"A classe executiva tem cerca de 60 lugares, nas seções da frente do primeiro andar e no segundo piso.",classe executiva
0,"Fácil de explicar: entre as empresas europeias, a classe executiva da Lufthansa é uma das maiores.",classe executiva
0,"A Companhia aérea portuguesa está a oferecer os melhores preços, desde 99€, para viagens na classe executiva, em reservas efetuadas entre o dia 17 e 18 de agosto e é válida para voos durante todo o mês de setembro.",classe executiva
0,"Eles chegaram a arrombar a porta do carro-forte com explosivos, mas o cofre não foi aberto.",carro-forte
0,"O delegado Luiz Alberto informou que as investigações começaram logo depois da tentativa de assalto ao carro-forte, no supermercado Atacadão, na Iputinga, no Recife, em 2020.",carro-forte
0,"De acordo com um sargento da PM, envolveu uma carreta e um carro-forte, que faz transporte de ​valores.",carro-forte
0,"Antônio Jesus era investigado em diversos estados do Brasil por explosões a agências bancárias, roubos a carro-forte e mineradoras, além de porte de armas de grosso calibre.",carro-forte
0,"Segundo os investigadores, eles fotografaram a agência, visualizaram o abastecimento pelo carro-forte e obtiveram o imóvel para esconder a quadrilha.",carro-forte
0,"O crime ocorreu nesta quinta-feira (25), na Avenida Nossa Senhora de Fátima, na altura do bairro Agenor de Campos, no momento em que o carro-forte chegava para os profissionais manusearem um caixa eletrônico do lado de fora de um supermercado.",carro-forte
0,"No meio da estrada, pelo menos sete assaltantes usando capacetes e coletes à prova de bala abriram a tampa da carroceria da Toyota e começaram a atirar no carro-forte com um fuzil calibre 50 e outras armas de menor poder de impacto, entre elas uma de calibre 5.56.",carro-forte
0,"Todos os quatro guardas saíram ilesos do ataque, depois de terem sido forçados a entregarem os seis sacos de dinheiro que estavam no carro-forte, conforme o portal ABC Collor.",carro-forte
